0 0
1 0.00529357497038
2 0.0256478618962
3 0.0376980914504
4 0.0650637228399
5 0.0858767803165
6 0.113207415831
7 0.129490532945
8 0.138297114442
9 0.141672991421
10 0.162401854905
11 0.189820987594
12 0.21808904058
13 0.240928550393
14 0.257205276956
15 0.282715489845
16 0.302206052377
17 0.30498368893
18 0.314649613738
19 0.338646342636
20 0.364383545551
21 0.390863541102
22 0.41297270542
23 0.435980903188
24 0.455774541865
25 0.474657685122
26 0.492310222888
27 0.504906762843
28 0.508941249447
29 0.525115626728
30 0.551374080739
31 0.573872413716
32 0.576835314375
33 0.605859541267
34 0.610105918178
35 0.635376241436
36 0.658448196761
37 0.678438561182
38 0.702185693364
39 0.717761667611
40 0.729636619247
41 0.748511020032
42 0.751241448833
43 0.763677002026
44 0.791254857245
45 0.811580324248
46 0.812895901226
47 0.84275795663
48 0.861237188927
49 0.876654445277
50 0.901954541112
51 0.921387198718
52 0.949539443373
53 0.959357416861
54 0.959653236247
55 0.971513413573
56 0.987315944976
57 1.0
58 1.0
59 1.0
60 1.0
61 1.0
62 1.0
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
