0 0
1 0.00535538710577
2 0.0293254033639
3 0.0370941783579
4 0.0647349940495
5 0.0844081510265
6 0.0883946229289
7 0.0944748976392
8 0.116810934063
9 0.139194571731
10 0.152809787002
11 0.16105542971
12 0.168183958759
13 0.18197357915
14 0.192105869717
15 0.215585720555
16 0.223150741571
17 0.243226374197
18 0.247303876034
19 0.260335093794
20 0.273376097109
21 0.287624658689
22 0.31065854542
23 0.339258396858
24 0.349610602176
25 0.364590880455
26 0.381228998457
27 0.386493122145
28 0.394686208874
29 0.420379222023
30 0.448328029884
31 0.465450788613
32 0.471114349935
33 0.491210619463
34 0.51654978017
35 0.522103646837
36 0.524707424301
37 0.537146197281
38 0.556401808069
39 0.564180403577
40 0.573456138429
41 0.603130155359
42 0.630326432535
43 0.646173230622
44 0.660322273278
45 0.663905140788
46 0.676315939193
47 0.704597647613
48 0.726764606455
49 0.755104495765
50 0.775587660257
51 0.78482072371
52 0.787575454617
53 0.80524095872
54 0.811514921831
55 0.829756867034
56 0.854654147304
57 0.854804311805
58 0.875577241848
59 0.900939257606
60 0.91580741124
61 0.929594541677
62 0.944960339452
63 0.957054919309
64 0.963246919828
65 0.96477503839
66 0.965540343988
67 0.980705997124
68 0.988307507484
69 0.995001947196
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
