0 0
1 0.000272702295843
2 0.0255898643948
3 0.0421394499019
4 0.0672250941125
5 0.0755123527766
6 0.0799758805483
7 0.0856217836224
8 0.112864324878
9 0.11635068829
10 0.138882648136
11 0.164740428102
12 0.170915698205
13 0.198355015576
14 0.209873407075
15 0.238706048436
16 0.251243437947
17 0.275020590448
18 0.295606579718
19 0.29616454326
20 0.298717571203
21 0.311252786488
22 0.313576366877
23 0.322485592161
24 0.337596278843
25 0.350974255063
26 0.375116960761
27 0.386716075384
28 0.403848087692
29 0.430278545297
30 0.432306518343
31 0.448586801476
32 0.450593955361
33 0.461943911285
34 0.488703352972
35 0.516126543999
36 0.53881208497
37 0.555255019418
38 0.56868153243
39 0.589617700735
40 0.60674215535
41 0.607580817873
42 0.628035922881
43 0.651809300065
44 0.654252824233
45 0.681715996011
46 0.703082329222
47 0.720675050038
48 0.73365637295
49 0.751932779868
50 0.753577363002
51 0.767625933895
52 0.786022126112
53 0.804511200631
54 0.826860693248
55 0.829659740342
56 0.855386807161
57 0.866077191088
58 0.887999863584
59 0.897489316513
60 0.908268198276
61 0.918713615618
62 0.934662380663
63 0.962891971324
64 0.989599232222
65 0.991506618808
66 0.997687961388
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
