0 0
1 0.0147758223239
2 0.0366847156193
3 0.0591797964041
4 0.0669007173355
5 0.0760610526988
6 0.106029461304
7 0.132270800288
8 0.1572230046
9 0.180127724382
10 0.202548080864
11 0.213403849203
12 0.231500531851
13 0.259214821371
14 0.262101865393
15 0.268697523672
16 0.286185186341
17 0.286425868474
18 0.30755504217
19 0.331907620986
20 0.36057998047
21 0.377326044512
22 0.386436291252
23 0.386661506082
24 0.401897736902
25 0.41765507565
26 0.444343285957
27 0.458745387618
28 0.481799176494
29 0.498051342192
30 0.500885081261
31 0.513442996947
32 0.542739425588
33 0.548423704491
34 0.558985388286
35 0.581625571884
36 0.605931131694
37 0.633252340061
38 0.654311502004
39 0.664265743624
40 0.671674231609
41 0.701329044906
42 0.718331314332
43 0.738133645905
44 0.749986599225
45 0.766053729988
46 0.774503989705
47 0.801056253763
48 0.825787859135
49 0.844640276035
50 0.87033262273
51 0.889727163485
52 0.895306150367
53 0.902135956595
54 0.929125699677
55 0.952371734304
56 0.982105394157
57 0.997907527476
58 0.999662003955
59 1.0
60 1.0
61 1.0
62 1.0
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
