0 0
1 0.00649168941744
2 0.00932652743078
3 0.0307081801273
4 0.0534935006515
5 0.0634621495821
6 0.0878879672807
7 0.101321035395
8 0.117528558498
9 0.118020929485
10 0.142112802228
11 0.14448894655
12 0.153048615112
13 0.179907649956
14 0.200807324355
15 0.221868052204
16 0.223762357094
17 0.237291379675
18 0.264694490179
19 0.284804134635
20 0.312052517008
21 0.327967567661
22 0.35736106225
23 0.37164793402
24 0.399060123039
25 0.421188273019
26 0.436550768572
27 0.442104852741
28 0.47151530513
29 0.492207919347
30 0.509718806691
31 0.525927425305
32 0.531801291989
33 0.548405972618
34 0.562981257441
35 0.568092026052
36 0.593292218507
37 0.593436260908
38 0.603229960632
39 0.612725661151
40 0.630017644179
41 0.642552187462
42 0.651627882958
43 0.653601039233
44 0.682723522692
45 0.699809063754
46 0.718074598063
47 0.727301640483
48 0.750595466794
49 0.768810047741
50 0.780831792996
51 0.797374957086
52 0.811810769223
53 0.82143254601
54 0.83398181093
55 0.840105904457
56 0.862332073177
57 0.875828647988
58 0.886000938969
59 0.893507618246
60 0.90473441508
61 0.910947224177
62 0.920906765574
63 0.937470223747
64 0.956544114101
65 0.977449339285
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
