0 0
1 0.0297699240573
2 0.0348069816384
3 0.0449500187825
4 0.0517619672572
5 0.0621415363655
6 0.0830831290029
7 0.100871779784
8 0.111255337522
9 0.124624754678
10 0.131487206679
11 0.161303929579
12 0.191288959822
13 0.217137525482
14 0.222093131297
15 0.223984977758
16 0.248957529916
17 0.274399899726
18 0.297124705529
19 0.30464615671
20 0.324298744373
21 0.329543808523
22 0.346463756854
23 0.372681744864
24 0.399125992323
25 0.406478656919
26 0.427832292223
27 0.439081848757
28 0.440022129729
29 0.466373295875
30 0.47149877928
31 0.495436138358
32 0.520824357275
33 0.547303896011
34 0.55655261644
35 0.581493984935
36 0.605339145289
37 0.623700728037
38 0.652433184579
39 0.658467395297
40 0.671832833528
41 0.699331189211
42 0.701048970758
43 0.715628145793
44 0.731549356997
45 0.73995771028
46 0.744383323471
47 0.746481446397
48 0.762535224556
49 0.786612781925
50 0.814008518406
51 0.830440672282
52 0.855363803857
53 0.882772381583
54 0.894769765629
55 0.920437854158
56 0.933956577776
57 0.935732031376
58 0.939498520968
59 0.957047777136
60 0.963466604341
61 0.991405599476
62 1.0
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
