0 0
1 0.00896687135048
2 0.0147605427403
3 0.0379645887041
4 0.0618020850003
5 0.0662371869007
6 0.0833710077612
7 0.102841169142
8 0.11754060564
9 0.133144611507
10 0.159614611305
11 0.182962361601
12 0.186049586237
13 0.201157492232
14 0.218948875825
15 0.24267160653
16 0.261422474376
17 0.264183134175
18 0.267014765297
19 0.284535496888
20 0.292552855844
21 0.311430634902
22 0.315904378131
23 0.33587355725
24 0.35556962647
25 0.373959932515
26 0.397987135036
27 0.413916648216
28 0.43174487652
29 0.447986287271
30 0.463699614902
31 0.470207280256
32 0.476425855608
33 0.490346157757
34 0.51150393361
35 0.514336187659
36 0.525048146748
37 0.540704219317
38 0.5443501115
39 0.572965439089
40 0.601973246586
41 0.605114625489
42 0.60895918078
43 0.62773244159
44 0.629739900163
45 0.632020939851
46 0.657117624152
47 0.675713853813
48 0.68810729115
49 0.708980809752
50 0.738648977475
51 0.759785675703
52 0.767196139198
53 0.796258637601
54 0.825461514491
55 0.837291497011
56 0.847776967147
57 0.874129665359
58 0.88890426344
59 0.900695075219
60 0.923195511227
61 0.952788518325
62 0.957468919955
63 0.972440907779
64 0.998622128378
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
