0 0
1 0.0162773142282
2 0.0393681518874
3 0.0573006174159
4 0.0716134072843
5 0.0979219686996
6 0.118414221358
7 0.123753046087
8 0.153134619246
9 0.177064096917
10 0.185942030107
11 0.190771461028
12 0.215147393466
13 0.239677407942
14 0.243421668489
15 0.256815621869
16 0.264818559894
17 0.292041979774
18 0.303771959266
19 0.322546184742
20 0.33486599422
21 0.359334356759
22 0.377334372106
23 0.391548414699
24 0.411817791305
25 0.424692043628
26 0.431444462191
27 0.439592963955
28 0.450349144007
29 0.478981586397
30 0.488832312835
31 0.492244340047
32 0.504710813445
33 0.521773854829
34 0.550888409688
35 0.569174277021
36 0.589121376816
37 0.605035355924
38 0.62505960969
39 0.654829761546
40 0.67198943166
41 0.699878626708
42 0.716627873597
43 0.718802280608
44 0.73278553512
45 0.735289574044
46 0.764557742793
47 0.776465202014
48 0.785956320326
49 0.795104339395
50 0.8079425171
51 0.830369450529
52 0.83939536576
53 0.867719988138
54 0.88933043571
55 0.899086711404
56 0.918156750714
57 0.941779083037
58 0.95675466671
59 0.968518885967
60 0.969195756468
61 0.973349032258
62 0.974006292337
63 0.992878519659
64 0.996909114922
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
