0 0
1 0.02537062165
2 0.0393874352495
3 0.0525771177664
4 0.0810646796023
5 0.0901177585401
6 0.116385142834
7 0.129273089765
8 0.155996583564
9 0.161213703621
10 0.188984020298
11 0.211956750047
12 0.238602623509
13 0.23994603097
14 0.258784431582
15 0.274226846563
16 0.288947374341
17 0.297304833539
18 0.318196792248
19 0.329680947115
20 0.338092081029
21 0.362253987806
22 0.362407757537
23 0.391474223347
24 0.405667920015
25 0.413236379509
26 0.43850496629
27 0.464002238418
28 0.476673329009
29 0.493011444712
30 0.513989523477
31 0.535507635938
32 0.543650273166
33 0.566860079453
34 0.586601947108
35 0.606081532745
36 0.619523476276
37 0.647649597731
38 0.661193738002
39 0.686097760589
40 0.701612506352
41 0.709419522023
42 0.72950937281
43 0.744162617725
44 0.758728382632
45 0.759095050731
46 0.787235556279
47 0.788839805659
48 0.810038959213
49 0.815163292823
50 0.837720115305
51 0.863316346475
52 0.890078064799
53 0.903783250991
54 0.910380248079
55 0.914164137873
56 0.916558610581
57 0.925070412666
58 0.950221029383
59 0.97322396806
60 0.98056696682
61 0.989192180863
62 1.0
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
