0 0
1 0.00315475856194
2 0.0168598501819
3 0.0433154493895
4 0.056942914576
5 0.0588734852868
6 0.0605733983892
7 0.0619731073232
8 0.0870931072977
9 0.105897550349
10 0.121677558224
11 0.144911533433
12 0.163614708135
13 0.166090961446
14 0.1894154944
15 0.191463110617
16 0.214267257929
17 0.225451213011
18 0.24524924116
19 0.255469079343
20 0.257182311479
21 0.286810433387
22 0.292665293299
23 0.313725145573
24 0.335195486739
25 0.363778443273
26 0.374500811229
27 0.400155966054
28 0.404509148523
29 0.407800326933
30 0.430869525878
31 0.453798251113
32 0.476992028002
33 0.480273472295
34 0.50154832626
35 0.529608231502
36 0.555972341038
37 0.574898564108
38 0.578648498899
39 0.59673609177
40 0.620367861474
41 0.633729849091
42 0.656811688545
43 0.661287213851
44 0.666510291826
45 0.676303928067
46 0.702245157557
47 0.707408692488
48 0.717688952539
49 0.736621842907
50 0.753665293575
51 0.77426193647
52 0.77832760114
53 0.798629005536
54 0.80066519735
55 0.826879957265
56 0.851863742998
57 0.872562647699
58 0.891389617391
59 0.918225324113
60 0.920163323154
61 0.943489154497
62 0.960248798646
63 0.989060845479
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
