0 0
1 0.012479912325
2 0.0418612910773
3 0.0712804913262
4 0.0763959024492
5 0.0912305275719
6 0.10215847905
7 0.128903146898
8 0.139245879095
9 0.139603566719
10 0.154144191165
11 0.155297450377
12 0.155306444148
13 0.176223909857
14 0.203597356279
15 0.221594194464
16 0.230880049073
17 0.253381846419
18 0.276388698982
19 0.276990930568
20 0.290209344287
21 0.307938472756
22 0.333667617805
23 0.356590740287
24 0.375130952251
25 0.400551606931
26 0.407398176842
27 0.429496497474
28 0.434233804624
29 0.444753286389
30 0.4525872568
31 0.482403135435
32 0.508154640065
33 0.532377090882
34 0.538978932745
35 0.544481508982
36 0.567540580172
37 0.593002916015
38 0.611640650175
39 0.636904256763
40 0.657848645622
41 0.658544641128
42 0.685489077289
43 0.709361201548
44 0.737365886425
45 0.744572453996
46 0.762596253169
47 0.792257498034
48 0.80542581884
49 0.808532628701
50 0.830411568323
51 0.831306748032
52 0.852772642317
53 0.861668065849
54 0.877366895836
55 0.879850437117
56 0.894092702582
57 0.896791591568
58 0.912853913118
59 0.929369494787
60 0.954246321771
61 0.982401280708
62 0.998673102752
63 1.0
64 1.0
65 1.0
66 1.0
67 1.0
68 1.0
69 1.0
70 1.0
71 1.0
72 1.0
73 1.0
74 1.0
75 1.0
76 1.0
77 1.0
78 1.0
79 1.0
80 1.0
81 1.0
82 1.0
83 1.0
84 1.0
85 1.0
86 1.0
87 1.0
88 1.0
89 1.0
90 1.0
91 1.0
92 1.0
93 1.0
94 1.0
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
