0 0
1 0.0184049665758
2 0.0189353727855
3 0.0315187562056
4 0.0504070025859
5 0.0641672417303
6 0.0737111818144
7 0.0780270192937
8 0.0887416599607
9 0.102061155615
10 0.119912660439
11 0.122094930028
12 0.139925327801
13 0.14895206843
14 0.158406966573
15 0.173143965157
16 0.183670882002
17 0.196854666233
18 0.197749216505
19 0.21139643131
20 0.213711187554
21 0.219111850766
22 0.230060289351
23 0.249966968887
24 0.264108159612
25 0.280717679284
26 0.291324778149
27 0.293229228829
28 0.3083357973
29 0.316302864304
30 0.316394029456
31 0.329816468818
32 0.332016317158
33 0.349543727497
34 0.365477089807
35 0.379115084904
36 0.383280651854
37 0.395419325711
38 0.41100736873
39 0.413165209535
40 0.417799788949
41 0.425452845452
42 0.430096880542
43 0.447925371148
44 0.455571987387
45 0.474425766498
46 0.491820430743
47 0.495988888184
48 0.511798647721
49 0.512810210313
50 0.520709398013
51 0.530025234227
52 0.545441428531
53 0.556337236143
54 0.563414796852
55 0.575066400411
56 0.58107691999
57 0.581660118063
58 0.58599251596
59 0.603345235417
60 0.606095797797
61 0.612677710893
62 0.613392074893
63 0.623257883018
64 0.628251033848
65 0.637103109822
66 0.641709166523
67 0.652208408827
68 0.66426836548
69 0.668860918511
70 0.687363044619
71 0.698058390381
72 0.7154817412
73 0.721972220043
74 0.734864298941
75 0.740010982334
76 0.754365636032
77 0.763589819975
78 0.766935304477
79 0.783543049323
80 0.793136236994
81 0.811506902829
82 0.820838537539
83 0.835092334651
84 0.841804879667
85 0.852148895019
86 0.854295523229
87 0.866093905015
88 0.883525387237
89 0.898824147826
90 0.917387365341
91 0.917401550977
92 0.922607923664
93 0.937807709914
94 0.948698985243
95 0.951539600467
96 0.965697827724
97 0.971977650281
98 0.978398201922
99 0.998302363592
100 1.0
