0 0
1 0.000543621817039
2 0.0189478498079
3 0.0367959005177
4 0.0484207094593
5 0.0665657756739
6 0.075444266306
7 0.0875378187665
8 0.105799990736
9 0.124802562273
10 0.125947996014
11 0.137703613993
12 0.139030954723
13 0.1497024172
14 0.160289029911
15 0.16784425455
16 0.183348063849
17 0.190221623451
18 0.209192187682
19 0.220232834217
20 0.230440925016
21 0.249863605629
22 0.250208668693
23 0.264250817769
24 0.275288605528
25 0.282474459408
26 0.290710233926
27 0.303275240027
28 0.305977734874
29 0.318977378308
30 0.331750232742
31 0.339735190673
32 0.343275974716
33 0.344740589109
34 0.352431202076
35 0.365048908003
36 0.376403296857
37 0.391651210204
38 0.399748514428
39 0.401297511763
40 0.404936503874
41 0.40771775605
42 0.411656051637
43 0.425223385557
44 0.437464763864
45 0.442169788781
46 0.451148243749
47 0.465183633694
48 0.478106779421
49 0.491590626816
50 0.497822899054
51 0.509320557869
52 0.525471839565
53 0.52673077381
54 0.531409966615
55 0.547165657394
56 0.563461251992
57 0.57675163923
58 0.593422684149
59 0.593715413387
60 0.599431451682
61 0.602616363671
62 0.616532561025
63 0.631175467722
64 0.651048948757
65 0.663074897154
66 0.664978104905
67 0.681943223874
68 0.696649499803
69 0.700512540538
70 0.711188224681
71 0.72748131415
72 0.746380894631
73 0.746772909227
74 0.765466776157
75 0.780282565752
76 0.790691230187
77 0.807851717002
78 0.808842278484
79 0.82217745647
80 0.838041657017
81 0.840467188286
82 0.841522808982
83 0.84399773071
84 0.854749632149
85 0.856248052305
86 0.870831251265
87 0.879964176421
88 0.886937255013
89 0.899562570301
90 0.905728088515
91 0.917878988839
92 0.922053088807
93 0.935957912379
94 0.941434220111
95 0.945552998158
96 0.955489882068
97 0.974187224122
98 0.977876254257
99 0.99322514851
100 1.0
