0 0
1 0.019158596849
2 0.023491599828
3 0.0273935124773
4 0.036385306241
5 0.0559135497548
6 0.0562916793368
7 0.0688014592393
8 0.088796896573
9 0.094207217048
10 0.111157056649
11 0.120869094908
12 0.13024785245
13 0.1493103541
14 0.161734198859
15 0.167413312746
16 0.17795551128
17 0.192418260917
18 0.205205674173
19 0.219204587695
20 0.23224291065
21 0.235836165704
22 0.24269075029
23 0.246589900778
24 0.254165342595
25 0.254277003539
26 0.257722722432
27 0.262077261553
28 0.281679752651
29 0.298678588237
30 0.312578824774
31 0.319804842313
32 0.329707742056
33 0.333462276528
34 0.337026956482
35 0.346048190858
36 0.347336718252
37 0.350410189807
38 0.366019842213
39 0.366739886142
40 0.374188630461
41 0.376090239916
42 0.39155781152
43 0.399943444304
44 0.40108202946
45 0.414972121523
46 0.43095515869
47 0.449055841577
48 0.449234787934
49 0.465989609899
50 0.479308487119
51 0.48951448334
52 0.497796547609
53 0.506378964202
54 0.516884049099
55 0.534142977955
56 0.535476690265
57 0.554067303388
58 0.570022658914
59 0.575456740173
60 0.591924279273
61 0.601066995563
62 0.602141574564
63 0.609860202088
64 0.612440095897
65 0.615386706206
66 0.628693075673
67 0.640869396155
68 0.658382222186
69 0.660421401985
70 0.663280187851
71 0.675722446846
72 0.68234083939
73 0.685672577651
74 0.690986022178
75 0.707817282318
76 0.726881703324
77 0.738078467204
78 0.747826208285
79 0.75013363977
80 0.769325696245
81 0.770455114828
82 0.784873769434
83 0.785009210353
84 0.794443121599
85 0.808976364999
86 0.81865212738
87 0.82569659684
88 0.845378453542
89 0.849455556774
90 0.86595482248
91 0.871139378394
92 0.871293341415
93 0.877750042095
94 0.883299794666
95 0.894362581959
96 0.905748762592
97 0.912779148003
98 0.918954110698
99 0.921475779652
100 0.922934310131
