0 0
1 0.0182070422376
2 0.0317654468572
3 0.0504231860537
4 0.0605693744739
5 0.0667674011333
6 0.0859640598797
7 0.0881653565442
8 0.0973870074871
9 0.104306710972
10 0.114931469874
11 0.125776852899
12 0.138675014828
13 0.152838023114
14 0.169023069788
15 0.186338422485
16 0.198563445942
17 0.198900653671
18 0.207119696295
19 0.212871290746
20 0.221667043799
21 0.224239190095
22 0.236651199854
23 0.247003756692
24 0.249248815955
25 0.251591029647
26 0.25968408755
27 0.262780016436
28 0.276211453084
29 0.282569495343
30 0.295267147543
31 0.302464433686
32 0.312083975707
33 0.317330836666
34 0.319605105291
35 0.324905142176
36 0.33913552204
37 0.352661184543
38 0.361834832351
39 0.372737810644
40 0.390844091618
41 0.396726789847
42 0.414959667809
43 0.430395773578
44 0.434033270832
45 0.451078902489
46 0.45357568919
47 0.455668544301
48 0.467253073821
49 0.469602006153
50 0.485852697927
51 0.496315775476
52 0.496989160099
53 0.504400024961
54 0.516365972703
55 0.522779720864
56 0.527883849715
57 0.537203643711
58 0.555959826156
59 0.571347152075
60 0.576692089597
61 0.589507052527
62 0.601556865479
63 0.613032924149
64 0.623834929923
65 0.632156396296
66 0.642628748681
67 0.644114760797
68 0.645576907997
69 0.647990557372
70 0.649450960136
71 0.664296307284
72 0.664736010109
73 0.676091972132
74 0.688187061773
75 0.705707007783
76 0.723361195071
77 0.72873578146
78 0.729796832285
79 0.735552261211
80 0.740056280225
81 0.747228265276
82 0.765930944269
83 0.7858556845
84 0.792229295926
85 0.799826416344
86 0.799915934717
87 0.810493741748
88 0.813187493203
89 0.831992297782
90 0.840210608357
91 0.84625545811
92 0.85709617115
93 0.859570395186
94 0.866728060417
95 0.874262692206
96 0.891397138809
97 0.897658964709
98 0.912021659981
99 0.913479067889
100 0.927566714134
