0 0
1 0.0173846610307
2 0.0322784852413
3 0.0386314415209
4 0.0537237563587
5 0.0538199140648
6 0.0708277379134
7 0.0792015809656
8 0.082568854947
9 0.098488424102
10 0.11712312454
11 0.128143212422
12 0.138488263219
13 0.149830789142
14 0.16895415199
15 0.183409828339
16 0.192320290927
17 0.205516493084
18 0.209542144008
19 0.213635178548
20 0.233195162738
21 0.24952564402
22 0.258433638158
23 0.264820202918
24 0.266045234143
25 0.26660218207
26 0.272419171811
27 0.27924955447
28 0.297522470314
29 0.309298723896
30 0.324681850497
31 0.326360572494
32 0.328655159644
33 0.344157970091
34 0.360016497028
35 0.378533400517
36 0.39206799902
37 0.406094215676
38 0.406758055868
39 0.407068552948
40 0.422561748144
41 0.433511875011
42 0.449734585475
43 0.464960681921
44 0.484677053759
45 0.4981105255
46 0.510954650016
47 0.51363704851
48 0.530730325073
49 0.545762006722
50 0.55014244353
51 0.553699282586
52 0.565379742405
53 0.57911235842
54 0.591854609729
55 0.601685768751
56 0.61027020444
57 0.620725522474
58 0.629800003009
59 0.640414019134
60 0.651449396588
61 0.670558038918
62 0.689006707335
63 0.704886309209
64 0.719218448555
65 0.723086567453
66 0.730464171371
67 0.749149438526
68 0.757536540599
69 0.763761033923
70 0.781652449053
71 0.783718416487
72 0.795760497496
73 0.799110115078
74 0.803265619114
75 0.816575682397
76 0.829210502552
77 0.838475458913
78 0.844543592028
79 0.862674059111
80 0.865994873329
81 0.869542986663
82 0.878159744018
83 0.888943491486
84 0.903589981156
85 0.916312584876
86 0.91824332142
87 0.919126507802
88 0.919561264823
89 0.932713228102
90 0.952552914171
91 0.970559791162
92 0.984202860305
93 0.988123263816
94 0.997021933925
95 1.0
96 1.0
97 1.0
98 1.0
99 1.0
100 1.0
